,ASIN,title,price,rating,review_count
2190,B08L421CCY,"HP Elite x3, 64 GB, Black, Unlocked",,,0
2191,B01N5BOBIF,"Google Pixel, 5"" 32GB (Verizon Wireless) - Black",,3.5,35
2192,B00J7ZJKOQ,"LG Lucid 3, Black 8GB (Verizon Wireless)",,3.5,53
2193,B07H2JLZKQ,Oppo R17 8GB+128GB 6.5 inches Screen Fingerprint Dual Rear Camera Front 25 Million AI Beauty Camera 4G LTE Android 8.1 Smartphone,,3.0,3
2194,B00PBFSCYK,Indigi Unlocked 4G LTE 7-inch Android 9.0 Pie TabletPC & Smartphone (Quad-Core 1.3GHz + 2GB RAM/16GB ROM + Dual SIM Slots) (Black) + Keycase Included,139.99,4.1,6
2195,B01NBF2VWP,AT&T Kyocero Hydro Shore GoPhone Prepaid Smartphone,,3.2,26
2196,B074XF6JCD,Motorola Moto Z2 Force XT1789 64GB ATT only (Super Black),,4.1,32
2197,B075TYP6P6,LG G6+ - 128 GB - Unlocked (AT&T/T-Mobile/Verizon) - Black - Prime Exclusive - with Lockscreen Offers & Ads,,3.6,100
2198,B08PKJK6XP,"Unlocked Smartphones, Blackview A80 Android 10 Smartphone, 6.21 inch HD + Screen, Four Rear Cameras, 2GB + 16GB, 4200 mAh Battery, 8.8 mm Smooth & Slim Design, Dual SIM Unlocked Cell Phone GPS Black",109.99,4.0,4
2199,B07Y5R4PWV,Net10 Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,72.0,4.4,268
2200,B00T62XSG6,HTC 0PCV220 Desire 510 Cricket Smartphone [?] GOOD,,3.6,35
2201,B07PT3R6P6,Kyocera DuraForce Pro 2 with Sapphire Shield E6910 Black - Verizon,474.99,4.0,40
2202,B08S44TLGL,"Mobile Phone - 2020 Mate 40RS Android 10.0 Smartphones, 128GB SIM Free Smartphone, 7.2"" Punch Fullview Display, 5800mAh Big Battery 24MP / 8MP Cameras, with Face ID/Bluetooth/WiFi",,,0
2203,B08S43GCMS,"i12Pro Max Mobile Phone - Dual SIM Android 10.0 Unlocked Smartphone, 6.7"" Display-Screen, 8MP+16MP Camera, 128GB ROM, 128GB Extension, 4800mAh Battery",,,0
2204,B00VBX7AOE,BlackBerry Leap 16GB Factory Unlocked GSM 4G LTE Smartphone - Shadow Grey,,3.4,287
2205,B019QVPU3A,HTC Desire 626s A22 T-Mobile Locked to T-Mobile Network (Gray),,5.0,4
2206,B004K4IUVI,HTC Droid Eris for Verizon Wireless (Black) CDMA Smartphone,,3.9,108
2207,B01G1NHAYI,"HTC 10 unlocked smartphone 32 GB, Glacier Silver (U.S. Version)",,3.6,122
2208,B07DQVQZY4,"BlackBerry KEY2 64GB (Single-SIM, BBF100-1, QWERTY Keypad) (GSM Only, No CDMA) Factory Unlocked SIM-Free 4G/LTE Smartphone - International Version (Silver) - No warranty in the USA",,3.5,16
2209,B07KR859ZS,"Sirin Labs Finney U1 (128GB eMMC, 6GB RAM LPDDR4, 4G/LTE, CDMA) State-of-The-Art Ultra Secured Blockchain Smartphone (Pebble Grey)",,5.0,2
2210,B01KGI43P8,LG G5 H830 32GB T-mobile - Silver,,3.8,439
2211,B08KWNHW39,Total Wireless Moto G Stylus Prepaid Smartphone - Indigo - 4GB RAM - 128GB - Sim Card Included – CDMA,,4.1,959
2212,B07Y5V6LMT,Net10 LG Journey 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - CDMA,39.99,4.4,71
2213,B08BCDWLGC,"Ulefone Note 9P 4G Unlocked Cell Phones, 6.52"" HD+ Waterdrop Screen,16MP Triple Rear Camera, Android 10 Octa-Core 4GB + 64GB,4500mAh Big Battery, Face Unlock Finger Reader Unlocked Smartphones - Black",159.99,4.1,1166
2214,B07Y5T9X4P,TracFone LG Journey 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - SIM Card Included - CDMA,29.88,4.3,406
2215,B07Y5TTS2Q,TracFone Motorola Moto E6 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - CDMA,39.88,4.4,1103
2216,B0832BPTPN,"Samsung Galaxy A30S w/On-Screen Fingerprint (64GB, 4GB) 6.4"", Triple Camera, Dual SIM GSM Unlocked A307G/DS - US + Global 4G LTE International Model (Prism Crush Green, 64 GB)",259.0,4.4,2119
2217,B0849R34KJ,"KRIP K5B 5.0' HD 3G OS 9.0 Pie (Go Edition) 8GB ROM 1GB Ram, Dual cam 5mp with Flash 2mp, Android Smartphone Gun Metal",,,0
2218,B00GANEUQG,"Nokia Lumia 1520, Black 16GB (AT&T)",,4.1,197
2219,B07NZXXZB2,"Samsung Galaxy S10 128GB+8GB RAM SM-G973F/DS Dual Sim 6.1"" LTE Factory Unlocked Smartphone (International Model No Warranty) (Prism White)",574.99,4.6,545
2220,B083G89YVQ,"ZTE Blade X2 MAX Z6400C (32GB, 2GB RAM) 6.0"" Full HD Display, Dual Rear Camera, 4G LTE GSM Unlocked (32 GB)",,4.0,164
2221,B07YLLLXXC,"Samsung Galaxy A50s (SM-A507FN/DS) Dual SIM 128GB GSM Unlocked, International Version, No Warranty - Prism Crush Green",319.99,4.0,2456
2222,B08KYWTHSP,Samsung Galaxy S10+ Factory Unlocked Android Cell Phone | US Version | 128GB of Storage | Long-Lasting Battery | Prism White with Verizon SIM Kit for eGift Card,,,0
2223,B06WVZ4T7Y,Sony Xperia XA1 - Unlocked Smartphone - 32GB - Black (US Warranty),,3.5,422
2224,B08BC8L7SJ,"Rugged Cell Phone, Blackview BV9800 Pro with Thermal Imaging, 48MP+16MP, 6GB+128GB, 6580mAh Rugged Smartphone 6.3 Inch FHD+ Display, Helio P70 Dual SIM 4G Waterproof Phone-Gray",549.99,4.1,43
2225,B08M445LYH,HTC Desire 20 Plus 128GB 6GB RAM International Version - Black,,2.8,3
2226,B07FK8M4Y8,Motorola G6 32GB Smartphone,169.0,4.0,3
2227,B017QD6NOU,"Indigi 4G LTE GSM Unlocked Smartphone Tablet 7-inch Android Pie, (QuadCore CPU, 2GB RAM / 16GB ROM)",119.99,2.5,5
2228,B08PKJK6XP,"Unlocked Smartphones, Blackview A80 Android 10 Smartphone, 6.21 inch HD + Screen, Four Rear Cameras, 2GB + 16GB, 4200 mAh Battery, 8.8 mm Smooth & Slim Design, Dual SIM Unlocked Cell Phone GPS Black",109.99,4.0,4
2229,B07Y5R4PWV,Net10 Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,72.0,4.4,268
2230,B01K5R3GXK,Motorola DROID Turbo XT1254 32GB Verizon Black Ballistic Nylon (Renewed),79.99,3.8,467
2231,B07W39PHVF,ZANCO Smart Pen World Thinnest Mobile Phone Dual Camera 3.0 Bluetooth Stylus Pen Voice Changer & Recorder Pen Mp3-50% Discount Promotion Sale (Zanco All Set Black) Buy from Manufacturer Direct,,4.0,1
2232,B07HY5C4HW,"ASUS ROG Phone (ZS600KL) 6.0 inchs with 8GB RAM / 512GB Storage, (GSM ONLY, NO CDMA) Factory Unlocked International Version No-Warranty Cell Phone (Black)",,4.3,32
2233,B00SLWT8JI,T-Mobile Concord ZTE V768 Prepaid Phone (T-Mobile),,3.3,5
2234,B00UCAO31A,"HTC One M9, Gunmetal Grey 32GB (Verizon Wireless)",,3.9,445
2235,B00SUYTTK0,"Indigi 4G LTE+ GSM Unlocked QuadCore 7-inch Android Pie DualSIM Smartphone & Tablet, Google Play Store AT&T T-Mobile Straightalk",119.79,3.4,6
2236,B00TRB8DES,"BlackBerry Classic, Black 16GB (Verizon Wireless)",,3.4,143
2237,B08K4QBH3D,"gostcai m80 Fingerprint Face Unlock Smartphone, 6.7 inch Drop Screen Smart Phone, Blue Metal Dual Cards Dual Standby Cell Phone with Dual Beauty Camera, 2+16G, Support for Android 9.1(US)",133.89,,0
2238,B00QHYI488,HTC Desire Eye E1 16GB White/Red. GSM Unlocked. US Version (13MP Front & Rear Camera),,4.3,291
2239,B07D7BPQ26,"OnePlus 6 A6003 Dual-SIM (128GB Storage | 8GB RAM) (GSM Only, No CDMA) Factory Unlocked 4G Smartphone (Midnight Black) - International Version",,4.6,1243
2240,B00WIYGXBG,"LG G4 H815 32GB (GSM Only, No CDMA) Factory Unlocked GSM Hexa-Core Android 5.1 Smartphone - Red Leather",,3.5,68
2241,B08K4RHYML,"Rino5 Pro Mobile Phone Android 10.0 Sim Free Unlocked Smartphone, 18MP +48MP Camera Face Recognition 7.2 inch HD Display, with 5000mAh Battery, 6GB RAM+128GB ROM",,,0
2242,B088NFQDSH,Total Wireless Samsung Galaxy A01 4G LTE Prepaid Smartphone - Black - 16GB - Sim Card Included -CDMA,51.72,4.4,628
2243,B08CL5326M,Net10 Motorola Moto E6 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - CDMA,34.0,4.4,113
2244,B08JPQ4ZT1,"Key Finder, Saitake Key Finder with App for Android/iOS Phone, Key Finder Locator for Purse Wallet Keychain,Phone Finder with One Touch Find & Anti-Loss Function, White",15.99,4.4,105
2245,B087LZNMYB,"TCL 10 Pro Unlocked Android Smartphone with 6.47"" AMOLED FHD + Display, 64MP Quad Rear Camera System, 128GB+6GB RAM, 4500mAh Fast Charging Battery",449.99,4.3,357
2246,B00PBFSKG0,Indigi Unlocked 4G LTE 7-inch Android 9.0 Pie Quad-Core 1.3GHz TabletPC & Smartphone (Dual SIM Slots + 2GB RAM/16GB ROM)(Black) + Keycase Included,139.99,1.0,2
2247,B08JH1VY27,Rugged Unlocked Cell Phones BV9900E Phone 6GB+128GB 4380mAh Side-Mounted Fingerprint Identification 5.84 inch Android 10.0 MTK6779V/CE Helio P90 Octa Core up to 2.2GHz Wireless Charging (Silver),,,0
2248,B07W6BJ29Z,"Samsung Galaxy Note 10+ Plus Factory Unlocked Phone with 256GB (U.S. Warranty), Aura Black with Echo Plus (2nd Gen) - Premium Sound with Built-in Smart Home hub - Charcoal",,4.3,31
2249,B08GLTX1G9,"S30 Android 10.0 SIM Free Smartphone Unlocked, with 5.7 Inch (19.2:9) Touch Display, 8GB Ram + 512GB Storage, 24MP Rear Camera + 13MP Front Camera, Face ID",,,0
2250,B07DKRL25J,LG G7 ThinQ T-Mobile - Black - Model LMG710TM,,3.6,11
2251,B08GLBNXW4,"S21-512 GB Smartphone with 6.7"" Dewdrop Display, 13MP+24MP Camera, 4800 mAh Large Battery, SIM Free Android Mobile Phone, 8 GB RAM, Dual SIM, with GPS, WiFi, Face ID",,1.0,1
2252,B014LVI6HW,Indigi 7-inch Android Tablet PC Phablet 4G LTE+WiFi Smartphone GSM Unlocked,119.99,2.4,21
2253,B08NLSQYCZ,"LG G7 ThinQ GSM Unlocked LGG710 w/ 64GB Memory Cell Phone 4G LTE (Renewed) (Raspberry Rose, GSM Unlocked)",179.99,3.4,4
2254,B01JA5HK6W,ZTE Blade A512 White Unlocked,,3.6,6
2255,B0843QBVD1,"BLU G70-6.4” Infinity Dot Display, 32GB+2GB RAM- Metallic Black",,2.9,14
2256,B00PBFS966,Indigi GSM Unlocked 4G LTE 7-inch Official Android Pie Tablet & Phone (2SIM + Quad-Core + Google Play Store) (Black) + microSD Included,129.99,,0
2257,B00E6FII18,"HTC One M7, Silver 32GB (AT&T)",,4.2,106
2258,B08PKJK6XP,"Unlocked Smartphones, Blackview A80 Android 10 Smartphone, 6.21 inch HD + Screen, Four Rear Cameras, 2GB + 16GB, 4200 mAh Battery, 8.8 mm Smooth & Slim Design, Dual SIM Unlocked Cell Phone GPS Black",109.99,4.0,4
2259,B089NDJLVZ,"MoKo 10"" Selfie Ring Light with Tripod Stand Phone Holder for Live Stream/Makeup/Vlogging, Desktop Led Dimmable Camera Ringlight for TikTok/YouTube Video/Photography Compatible with iPhone Android",17.99,5.0,1
2260,B00EF478XO,"Indigi Unlocked 4G LTE 7-inch Official Android Pie TabletPC & Smartphone QuadCore, 2GB RAM/16GB Storage + DualSIM Slots (BLK)",119.99,,0
2261,B08M6C48PX,"10” Android 8.1 Tablet,4G Phone Call Phablet PC,8GB +128GB, Dual Sim Card Slots,1280x800 IPS Display,Dual Cameras/HDMI/Bluetooth/GPS/WiFi",,,0
2262,B08K4R8RQG,"10.1 Inch Android Tablet PC, 3G Phone Call Tablet, 1GB+16GB, Android 4.4 MTK6582 Quad Core 1.3GHz, Dual Sim Card Slots, GPS, WiFi",,,0
2263,B015ZKK0MW,Sony Xperia Z5 Compact E5823 2GB/32GB 23MP 4.6-inch 4G LTE Factory Unlocked (YELLOW) - International Stock No Warranty,,2.9,30
2264,B00NKR9YBG,"LG G3 Vigor, Metallic Black 8GB (Sprint)",,3.2,75
2265,B01KGBJNCS,Indigi 2in1 7inch 4G LTE Unlocked Android 9.0 Smartphone TabletPC + 32gb microSD Included,129.99,,0
2266,B00Q1FGE9Y,Indigi GSM Unlocked 4G LTE 7-inch Official Android Pie Tablet & Phone (2SIM + Quad-Core + Google Play Store) (WHT),119.99,,0
2267,B00PBFSR36,Indigi GSM Unlocked 4G LTE 7-inch Official Android Pie Tablet & Phone (2SIM + Quad-Core + Google Play Store) (BK),139.79,,0
2268,B07ZL1M22N,LG G7 ThinQ 64GB Sprint - Platinum Gray,274.0,2.8,4
2269,B07QH32K4L,4G LTE Unlocked QuadCore Android TabletPC & Smartphone (7 -inch Display + QuadCore 1.3GHz + 2GB RAM/16GB ROM),119.99,,0
2270,B0833G8X9Y,"Indigi Unlocked 4G LTE 7-inch Android 9.0 Pie Smartphone & TabletPC (Quad-Core, 2GB RAM/16GB ROM, DualSIM Slots) (Black)",119.99,,0
2271,B0833F1Z1T,"Android Pie TabletPC & Smartphone by Indigi, 7-inch IPS Display (QuadCore CPU, 2GB RAM/16GB ROM w/DualSIM Slots) Black",119.99,,0
2272,B07Y5V6LMT,Net10 LG Journey 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - CDMA,39.99,4.4,71
2273,B08FJJSNRD,10” LED Ring Light with Two Tripod Stand ，Selfie Halo Light with Phone Holder for Live Stream/Makeup/YouTube Video/TikTok，Compatible with iPhone/Android,35.99,5.0,11
2274,B089NDJLVZ,"MoKo 10"" Selfie Ring Light with Tripod Stand Phone Holder for Live Stream/Makeup/Vlogging, Desktop Led Dimmable Camera Ringlight for TikTok/YouTube Video/Photography Compatible with iPhone Android",17.99,5.0,1
2275,B08MBRTH54,"iHacsan Wireless Bluetooth Speaker Lamp, Aromatherapy Diffuser Lamp, Night Light, Table Light, Suitable for Home, Gym, Travel, Camping, etc (Grey)",23.99,5.0,3
2276,B01HHDLC86,"Indigi Slim 7-inch Factory Unlocked GSM+ 4G Tablet PC Phone Android Pie QuadCore CPU @ 1.3GHz, 2GB ROM / 16GB Storage (microSD Expandable Storage)",119.69,,0
2277,B08F6PCFML,"OnePlus 7T HD1907, 8GB RAM + 128GB Memory, GSM 4G LTE Factory Unlocked for AT&T T-Mobile, Single Sim, US Model (Glacier Blue)",,4.6,263
2278,B01G2FKF0G,"7-inch Android Pie Phone Tablets with Quad Core, 2GB RAM+16GB ROM (Expandable) Dual SIM Slots, WiFi, Bluetooth, HD Touchscreen, Support 4G LTE Calls (Black)",119.91,5.0,2
2279,B016N3U2NC,Sony Xperia Z5 E6683 Dual Sim Factory Unlocked International Model (Graphite Black),,3.7,7
2280,B00WYRQ1PK,Bluetooth + RFiD Smart & Quick Access Electronic Quicklock Padlock – “Retailers Choice Award 2015” - Black,,2.8,30
2281,B07953N411,"Samsung Galaxy Tab A SM-T585 32GB Grey, 10.1"", WiFi + Cellular Tablet, GSM Unlocked International Model, No Warranty",259.99,4.2,518
2282,B0151JJA8M,HTC Desire 626 (Verizon LTE Prepaid),,4.0,99
2283,B00XUYH0OM,"Motorola XT1080M CDMA GSM/Unlocked Droid Maxx Verizon with 4G LTE, 16GB (Black)",,2.2,3
2284,B08GG4L6HY,"i12Pro Max 64GB 6.7 inch Display SIM-Free Smartphone, Android 10.0, Four Rear Camera, 5000mAh Battery, 4GB RAM, Dual SIM, GPS, WiFi, Face ID",,,0
2285,B01MSYRW06,HTC Desire 10 Pro D10i 64GB Stone Black Factory Unlocked GSM International Version no Warranty,,4.0,148
2286,B07F15N4BK,LG V35 ThinQ V35 64GB Unlocked GSM Phone w/ Dual 16MP Camera - Aurora Black,,3.6,21
2287,B014K37RIU,Sony Xperia Z3 D6653 16GB GSM Unlocked (Soft Purple) - International Version No Warranty,,1.0,1
2288,B08PKJK6XP,"Unlocked Smartphones, Blackview A80 Android 10 Smartphone, 6.21 inch HD + Screen, Four Rear Cameras, 2GB + 16GB, 4200 mAh Battery, 8.8 mm Smooth & Slim Design, Dual SIM Unlocked Cell Phone GPS Black",109.99,4.0,4
2289,B07Y5R4PWV,Net10 Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,72.0,4.4,268
2290,B00RGKERPQ,"4G LTE 7-inch GSM Unlocked Android 9 Pie Tablet and Phone w/DualSIM Slots (QuadCore CPU, 2GB RAM/16GB ROM) + Keyboard Case",139.99,1.0,1
2291,B077C5M3B6,"Boost Mobile ZTE Blade Force - Prepaid Carrier Locked - 5.5"" Screen - 16GB - Black (U.S. Warranty)",199.99,3.4,16
2292,B00QP25VTW,Indigi Unlocked 4G LTE 7-inch Android 9 Pie TabletPC & Smartphone (Quad-Core + 2GB RAM/16GB Storage + DualSIM Slots) (Frost White) + Keyboard Case,129.93,,0
2293,B07PHFW8LV,Samsung Galaxy S10 SM-G9730 128GB 8GB RAM International Version - Prism Black,634.99,4.7,18
2294,B00QP2T0US,Indigi Phablet 7-inch Official Android Pie OS 4G LTE Tablet Phone - 4G GSM Unlocked - AT&T/T-Mobile -,119.99,2.8,5
2295,B08BCPFF4P,High and Large Screen 4G Smart Watch Phone Android WiFi pluggable Cartoon Mobile Cell,,,0
2296,B00YMSW5GS,LG G Stylo (Boost Mobile),,4.0,1246
2297,B00G9FUI7U,"BlackBerry Z30, Black 16GB (Verizon Wireless)",,4.0,100
2298,B077PYRRX6,BlackBerry - KEYone 4G LTE with 32GB Memory Cell Phone - Black (Sprint),,3.3,25
2299,B08R6H1F6V,"LG V50 ThinQ 5G 128GB LM-V450 5G Smartphone (Black, Verizon Locked)",699.95,,0
2300,B07KR859ZS,"Sirin Labs Finney U1 (128GB eMMC, 6GB RAM LPDDR4, 4G/LTE, CDMA) State-of-The-Art Ultra Secured Blockchain Smartphone (Pebble Grey)",,5.0,2
2301,B00M782056,"Kyocera Brigadier, Black 16GB (Verizon Wireless)",,3.6,375
2302,B07Y5V6LMT,Net10 LG Journey 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - CDMA,39.99,4.4,71
2303,B08CL5326M,Net10 Motorola Moto E6 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - CDMA,34.0,4.4,113
2304,B08JPQ4ZT1,"Key Finder, Saitake Key Finder with App for Android/iOS Phone, Key Finder Locator for Purse Wallet Keychain,Phone Finder with One Touch Find & Anti-Loss Function, White",15.99,4.4,105
2305,B089NDJLVZ,"MoKo 10"" Selfie Ring Light with Tripod Stand Phone Holder for Live Stream/Makeup/Vlogging, Desktop Led Dimmable Camera Ringlight for TikTok/YouTube Video/Photography Compatible with iPhone Android",17.99,5.0,1
2306,B00RLUQGHS,ZTE Speed Black (Boost Mobile),,3.7,209
2307,B01GU6KEBW,"4G LTE 7-inch Android Pie DualSIM Tablet and Phone by Indigi QuadCore, 16gb Storage - QWERTY Keyboard Case Included, GSM Unlocked",139.99,,0
2308,B014LVHGK0,Indigi 2-in-1 TabletPC & Phone 7-inch Official Android Pie Tablet 4G LTE Smart Phone - GSM Unlocked AT&T T-Mobile,119.99,,0
2309,B011M6I4BW,Indigi 4G GSM Unlocked! 7-inch IPS Touch Screen Android 9.0 DualCore Smartphone Phablet Google Play Store (Black),119.98,3.0,1
2310,B08FDQZDNW,"A91 Mobile Phone 6.7"" HD Water Drop Screen(19: 9) SIM-Free Smartphone with 8GB+128GB 13MP+24MP Camera, Android 9.0, 4800mAh Battery,Fingerprint Sensor,Face ID Cell Phone",,,0
2311,B07541RN1S,Indigi Unlocked 4G LTE 7-inch Official Android Pie TabletPC & Smartphone 4Core (2GB RAM/16GB ROM + Dual SIM Slots) (Black),119.99,,0
2312,B08V86JRTX,Samsung Galaxy S21 Ultra 5G G9980 512GB 16GB RAM International Version - Phantom Black,1399.0,,0
2313,B0743DX6Q3,LeTV Le Pro 3 Elite X722 5.5 Inch FHD Screen 4GB+32GB Qualcomm Snapdragon 820 Android 6.0 4G Smartphone,,5.0,1
2314,B0793318VJ,"Verizon MiFi USB730L U730L 4G LTE Global USB Modem Black,Verizon (Newest Edition)",,4.5,21
2315,B00Q1FFG2K,Indigi GSM Unlocked 4G LTE 7-inch Official Android Pie Tablet & Phone (2SIM + Quad-Core + Google Play Store) (BLK),119.99,2.0,1
2316,B077C7BXH8,"4G LTE 7-inch Android Pie Tablet and Smartphone, QuadCore, 2GB RAM/16GB Storage, GSM Unlocked, Black",119.99,,0
2317,B077C6R8TL,Indigi Unlocked 4G LTE 7-inch Android 9 Pie Tablet & Phone 4Core (2GB RAM/16GB Storage + 2SIM Slots) (White),119.99,,0
2318,B08PKJK6XP,"Unlocked Smartphones, Blackview A80 Android 10 Smartphone, 6.21 inch HD + Screen, Four Rear Cameras, 2GB + 16GB, 4200 mAh Battery, 8.8 mm Smooth & Slim Design, Dual SIM Unlocked Cell Phone GPS Black",109.99,4.0,4
2319,B07Y5R4PWV,Net10 Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,72.0,4.4,268
2320,B077C5KBWQ,Indigi Unlocked 4G LTE 7-inch Android 9 Pie Tablet & Phone (QuadCore 1.3GHz + 2GB RAM/16GB Storage + 2SIM Slots) (Black),119.95,,0
2321,B00OPB0WKS,"Sony Xperia Z3 D6633 Factory Unlocked, International Version, Black",,3.7,87
2322,B087TNXY1L,Oppo Reno Ace 2 128GB 8GB International Version - Fantasy Purple,,,0
2323,B00K0NS0P4,"Motorola Moto G (1st Generation) Unlocked Cellphone, 8GB, White",,4.1,1377
2324,B00NWHV1WO,"THL T6 Pro 5 Inch Phone - MTK6592M 1.4 GHz Octa Core Processor, Android 4.4, HD 1280X720 IPS Screen, 3G (Black)",,3.0,1
2325,B009U2YMJY,NET 10 Huawei Ascend II No-contract Smart Phone,,1.9,9
2326,B07Q1Y2P7B,"KENXINDA S9 4G Smartphone - 5.5"" Android 7.0 2GB RAM 16GB ROM 5000mAh 13.0MP+8.0MP Dual Back Cameras Mobile Phone, Gold",,,0
2327,B016IMGPSY,"Sony Xperia Z5 Compact E5803 32GB Black, Unlocked International GSM Model, No Warranty",,3.7,67
2328,B07BW1399K,"Oppo R15 Dream Mirror (aka R15 Pro) - Red - 4G LTE 6.28"" 6GB RAM 128GB ROM Dual rear Camera 2280x1080 AMOLED Screen face wake fingerprint",,3.5,2
2329,B07WVCCGBN,"Getnord Leo Rugged Waterproof Outdoor Smartphone, IP68, Shockproof, Waterproof, 5000mAh, Helio P23 OctaCore, 4GB RAM, 64GB ROM, 16MPX Kamera, 5.72'' IPS Hi-Res Screen",359.0,4.0,3
2330,B01H3V07EW,"OnePlus 3 A3000 64GB Graphite, 5.5"", Dual Sim, GSM Factory Unlocked U.S.A Version",,4.4,223
2331,B07DLDP3PD,"BlackBerry KEY2 64GB (Single-SIM, BBF100-1, QWERTZ Keypad) (GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone (Silver) - International Version",,4.3,58
2332,B07Y5V6LMT,Net10 LG Journey 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - CDMA,39.99,4.4,71
2333,B087LZNMYB,"TCL 10 Pro Unlocked Android Smartphone with 6.47"" AMOLED FHD + Display, 64MP Quad Rear Camera System, 128GB+6GB RAM, 4500mAh Fast Charging Battery",449.99,4.3,357
2334,B08JPQ4ZT1,"Key Finder, Saitake Key Finder with App for Android/iOS Phone, Key Finder Locator for Purse Wallet Keychain,Phone Finder with One Touch Find & Anti-Loss Function, White",15.99,4.4,105
2335,B087LZNMYB,"TCL 10 Pro Unlocked Android Smartphone with 6.47"" AMOLED FHD + Display, 64MP Quad Rear Camera System, 128GB+6GB RAM, 4500mAh Fast Charging Battery",449.99,4.3,357
2336,B00YA6GOLY,"LG G4 H815 5.5-Inch (GSM Only, No CDMA) Factory Unlocked Smartphone (Metallic White) - International Stock (No Warranty)",,3.2,58
2337,B075QWLV3J,LG X charge - 16 GB – Unlocked (AT&T/Sprint/T-Mobile) - Titanium - Prime Exclusive - with Lockscreen Offers & Ads,,3.8,83
2338,B01KGKHN2G,Indigi New 7-inch Tablet PC 4G LTE Smartphone Android 9.0 & Bundle Included & Keycase,139.99,,0
2339,B01KGKH7WC,Indigi 4G LTE GSM Unlocked 7-inch Smartphone Android 9.0 Tablet & Smartphone w/ 32gb microSD & Earbud Included & Keycase,,,0
2340,B01KGK4HXY,"Indigi New 7"" Tablet PC 4G LTE Smartphone Android 9.0 + (Built-in SmartCover & Bluetooth)",129.99,,0
2341,B01KGBL1PU,"Indigi New Phablet 7"" Tablet PC 4G LTE Phone Android 9.0 + 32gb microSD Included",129.99,,0
2342,B01KGBKB88,Indigi 7.0in 4G LTE Smartphone Android 9.0 Tablet + 32gb microSD Included Bundle,129.99,,0
2343,B01KGBEORW,"Indigi New Phablet 7"" Tablet PC 4G LTE Phone Android 9.0 Built-in Built-in SmartCover + 32gb microSD Included",129.99,,0
2344,B01KGBDIKG,Indigi Unlocked 7.0in 4G LTE Smartphone Android 9.0 Tablet PC + 32gb microSD Included,129.99,,0
2345,B01ISZX29O,"Indigi 2-in-1 Phablet 7"" Tablet PC 4G LTE Smartphone Android 9.0 Built-in Smart Cover GSM Unlocked (Grey)",119.99,,0
2346,B01ISZWSH6,"Indigi 2-in-1 Phablet 7"" Tablet PC 3G Smartphone Android 4.4 Built-in Smart Cover GSM Unlocked (Pink)",119.99,,0
2347,B01ISZWQ1E,Indigi Ultra Slim 7.0in 4G LTE Smartphone Android 9.0 Tablet PC AT&T T-Mobile Unlocked!,119.99,,0
2348,B08PKJK6XP,"Unlocked Smartphones, Blackview A80 Android 10 Smartphone, 6.21 inch HD + Screen, Four Rear Cameras, 2GB + 16GB, 4200 mAh Battery, 8.8 mm Smooth & Slim Design, Dual SIM Unlocked Cell Phone GPS Black",109.99,4.0,4
2349,B089NDJLVZ,"MoKo 10"" Selfie Ring Light with Tripod Stand Phone Holder for Live Stream/Makeup/Vlogging, Desktop Led Dimmable Camera Ringlight for TikTok/YouTube Video/Photography Compatible with iPhone Android",17.99,5.0,1
2350,B01ISZWJ70,Indigi Grey 2-in-1 Phablet 7.0in 4G LTE Smartphone Android 9.0 Tablet PC ATT TMobile Straightalk Unlocked!,119.99,,0
2351,B01ISZWJ20,Indigi 7in 4G LTE Smart Phone Android Tablet PC Bluetooth WiFi Google Play Store GSM Unlocked,119.99,,0
2352,B01HHDLLOQ,"Indigi 4G+GSM Factory Unlocked Tablet and Phone, 7-inch Android Pie QuadCore, 2GB RAM/16GB ROM",119.99,,0
2353,B01HHDLH8G,Indigi New 7-inch Android Pie Tablet Phone (Quad Core + 2GB RAM / 16GB Onboard Storage) Expandable Storage with microSD,119.99,,0
2354,B01HHDLFLK,"7-inch Android Tablet and Smartphone by Indigi 4G LTE+GSM Unlocked, Wi-Fi and Bluetooth Enabled",119.99,,0
2355,B01GU6KEXK,Indigi New Slim 7-inch Factory Unlocked GSM 4G LTE Tablet PC Phone Official Android Pie OS - Free Keyboard,139.99,,0
